participant,repetition,x_mm,y_mm,time,force_N
1,1,14.722,12.882,4.2246,1.43
1,1,14.415,13.265,4.2501,1.39
1,1,14.262,13.495,4.2747,1.39
1,1,14.262,13.572,4.2991,1.39
1,1,14.262,13.572,4.3245,1.38
1,1,14.185,13.802,4.3552,1.36
1,1,14.108,13.955,4.3745,1.37
1,1,14.108,14.185,4.3991,1.39
1,1,14.108,14.262,4.4254,1.42
1,1,14.108,14.262,4.4516,1.35
1,1,14.108,14.262,4.4754,0.82
1,1,14.108,14.262,4.4995,0.24
1,2,13.495,32.664,0,0.22
1,2,13.418,32.664,0.022,0.31
1,2,13.342,32.664,0.0469,0.51
1,2,13.342,32.664,0.072,0.81
1,2,13.342,32.664,0.0966,0.81
1,2,13.342,32.664,0.122,0.97
1,2,13.342,32.664,0.1469,1.07
1,2,13.342,32.664,0.1722,1.13
1,2,13.342,32.664,0.1975,1.15
1,2,13.342,32.664,0.2219,1.15
1,2,13.342,32.664,0.2468,1.16
1,2,13.342,32.664,0.2716,1.16
1,2,13.342,32.664,0.2973,1.17
1,2,13.342,32.664,0.3224,1.17
1,2,13.342,32.664,0.3472,1.15
1,2,13.342,32.664,0.3716,1.12
1,2,13.342,32.664,0.3968,1.11
1,2,13.342,32.664,0.4223,1.11
1,2,13.342,32.664,0.4467,1.12
1,2,13.342,32.664,0.4717,1.13
1,2,13.342,32.664,0.4969,1.12
1,2,13.342,32.664,0.5276,1.12
1,2,13.342,32.664,0.5466,1.12
1,2,13.342,32.664,0.5731,1.13
1,2,13.342,32.664,0.5965,1.15
1,2,13.342,32.664,0.6218,1.2
1,2,13.342,32.664,0.647,1.24
1,2,13.342,32.664,0.6721,1.27
1,2,13.342,32.664,0.7007,1.3
1,2,13.342,32.664,0.7222,1.32
1,2,13.342,32.664,0.7524,1.38
1,2,13.342,32.664,0.7718,1.42
1,2,13.342,32.664,0.7965,1.45
1,2,13.342,32.664,0.8233,1.47
1,2,13.342,32.664,0.8468,1.52
1,2,13.342,32.664,0.8722,1.55
1,2,13.342,32.664,0.8969,1.56
1,2,13.265,32.587,0.9218,1.56
1,2,13.112,32.127,0.9468,1.56
1,2,12.958,31.13,0.9728,1.52
1,2,12.958,30.21,0.9986,1.49
1,2,12.958,28.907,1.0214,1.47
1,2,12.882,27.987,1.0479,1.45
1,2,12.728,27.373,1.0721,1.44
1,2,12.652,26.223,1.1019,1.45
1,2,12.652,24.92,1.1218,1.47
1,2,12.652,24.23,1.1465,1.48
1,2,12.498,23.386,1.1721,1.48
1,2,12.498,22.159,1.1967,1.47
1,2,12.498,21.163,1.2217,1.48
1,2,12.575,20.012,1.2467,1.5
1,2,12.575,19.169,1.2723,1.49
1,2,12.575,18.632,1.2969,1.48
1,2,12.575,17.482,1.3218,1.49
1,2,12.575,16.409,1.347,1.51
1,2,12.575,15.872,1.3729,1.52
1,2,12.498,15.182,1.3974,1.52
1,2,12.345,14.568,1.4225,1.56
1,2,12.345,13.572,1.4476,1.56
1,2,12.345,12.652,1.4722,1.55
1,2,12.345,12.038,1.5,1.55
1,2,12.345,11.731,1.5218,1.55
1,2,12.345,11.348,1.5467,1.57
1,2,12.345,11.195,1.5719,1.56
1,2,12.345,11.041,1.5971,1.53
1,2,12.345,11.041,1.623,1.48
1,2,12.345,11.041,1.6468,1.29
1,2,12.345,11.041,1.6715,0.71
1,2,12.345,11.041,1.6965,0.15
1,2,13.802,22.696,2.1483,0.24
1,2,13.802,22.696,2.1719,0.47
1,2,13.802,22.696,2.1964,0.56
1,2,13.802,22.773,2.2218,0.7
1,2,13.802,23.003,2.247,0.81
1,2,14.108,23.693,2.2725,0.97
1,2,14.415,24.23,2.2968,1
1,2,15.412,25.38,2.3225,1.02
1,2,16.025,26.07,2.3469,1.02
1,2,16.255,26.377,2.3772,1.01
1,2,16.485,26.53,2.3968,1.04
1,2,16.945,26.837,2.4214,1.15
1,2,17.175,26.99,2.448,1.18
1,2,17.635,27.373,2.4718,1.2
1,2,18.096,27.603,2.498,1.24
1,2,18.479,27.757,2.5215,1.25
1,2,19.169,27.987,2.5498,1.25
1,2,19.859,27.987,2.5718,1.25
1,2,20.166,27.987,2.5969,1.27
1,2,20.626,27.987,2.6216,1.27
1,2,21.086,27.987,2.6473,1.26
1,2,21.546,27.987,2.6726,1.26
1,2,22.236,27.91,2.6972,1.26
1,2,22.696,27.833,2.7221,1.24
1,2,22.926,27.68,2.7465,1.22
1,2,23.463,27.603,2.7734,1.21
1,2,23.77,27.45,2.7972,1.18
1,2,24.23,27.22,2.8217,1.17
1,2,24.69,26.913,2.8472,1.17
1,2,24.92,26.453,2.872,1.14
1,2,25.38,25.763,2.8973,1.1
1,2,25.686,24.69,2.9222,1.09
1,2,25.84,24.153,2.9471,1.09
1,2,26.07,23.54,2.9716,1.09
1,2,26.3,22.926,2.9978,1.08
1,2,26.453,22.313,3.0221,1.08
1,2,26.53,21.239,3.0476,1.1
1,2,26.53,20.166,3.0741,1.11
1,2,26.53,19.782,3.0977,1.13
1,2,26.53,18.939,3.1267,1.16
1,2,26.377,17.789,3.1471,1.16
1,2,26.146,16.869,3.1715,1.15
1,2,25.916,15.872,3.1975,1.15
1,2,25.686,15.259,3.2221,1.16
1,2,25.303,14.568,3.2484,1.15
1,2,24.46,13.572,3.2717,1.15
1,2,23.846,12.958,3.2966,1.17
1,2,23.386,12.575,3.3221,1.21
1,2,22.696,12.038,3.3472,1.22
1,2,22.006,11.731,3.3731,1.2
1,2,21.699,11.578,3.3966,1.16
1,2,21.086,11.425,3.422,1.18
1,2,20.626,11.425,3.4467,1.2
1,2,19.859,11.425,3.4768,1.2
1,2,19.399,11.578,3.4967,1.19
1,2,18.939,11.731,3.5215,1.19
1,2,18.402,11.961,3.5468,1.21
1,2,17.865,12.422,3.5718,1.26
1,2,17.482,12.728,3.597,1.32
1,2,16.869,13.112,3.6215,1.36
1,2,16.332,13.495,3.6467,1.38
1,2,16.025,13.802,3.6729,1.36
1,2,15.565,14.032,3.6971,1.34
1,2,15.335,14.262,3.7216,1.34
1,2,15.182,14.415,3.7469,1.34
1,2,14.722,14.645,3.7729,1.32
1,2,14.415,14.875,3.797,1.32
1,2,14.185,15.028,3.8258,1.36
1,2,14.108,15.028,3.8466,1.4
1,2,14.108,15.028,3.8729,1.43
1,2,14.108,15.028,3.8982,1.43
1,2,14.108,15.028,3.9217,1.34
1,2,14.108,15.028,3.9469,1
1,2,14.108,15.028,3.9718,0.42
1,3,12.345,31.667,0,0.14
1,3,12.345,31.667,0.0246,0.32
1,3,12.345,31.667,0.05,0.44
1,3,12.345,31.667,0.0751,0.63
1,3,12.345,31.667,0.1001,0.82
1,3,12.345,31.667,0.1246,0.92
1,3,12.345,31.667,0.1498,1.03
1,3,12.345,31.667,0.1746,1.08
1,3,12.345,31.667,0.2025,1.08
1,3,12.345,31.667,0.2246,1.08
1,3,12.345,31.667,0.2507,1.08
1,3,12.345,31.667,0.2761,1.09
1,3,12.345,31.667,0.3016,1.09
1,3,12.345,31.667,0.3248,1.08
1,3,12.345,31.667,0.3496,1.05
1,3,12.345,31.667,0.375,1.02
1,3,12.345,31.667,0.3999,1.03
1,3,12.345,31.667,0.4257,1.05
1,3,12.345,31.667,0.4495,1.06
1,3,12.345,31.667,0.4752,1.05
1,3,12.345,31.667,0.501,1.06
1,3,12.345,31.667,0.5251,1.09
1,3,12.345,31.667,0.5504,1.09
1,3,12.345,31.667,0.5745,1.08
1,3,12.345,31.667,0.6009,1.09
1,3,12.345,31.667,0.6248,1.14
1,3,12.345,31.667,0.6514,1.17
1,3,12.345,31.667,0.6749,1.18
1,3,12.345,31.667,0.6998,1.2
1,3,12.345,31.667,0.7252,1.21
1,3,12.345,31.667,0.7498,1.24
1,3,12.345,31.667,0.7751,1.25
1,3,12.345,31.667,0.8019,1.27
1,3,12.345,31.667,0.8249,1.28
1,3,12.345,31.667,0.8499,1.29
1,3,12.345,31.667,0.8748,1.3
1,3,12.345,31.667,0.9013,1.31
1,3,12.345,31.667,0.9257,1.35
1,3,12.345,31.667,0.952,1.4
1,3,12.345,31.667,0.9753,1.44
1,3,12.345,31.514,1.0004,1.46
1,3,12.345,30.9,1.025,1.48
1,3,12.345,29.674,1.0556,1.49
1,3,12.345,28.907,1.0749,1.51
1,3,12.345,28.063,1.0998,1.51
1,3,12.345,27.297,1.1247,1.51
1,3,12.345,26.377,1.1498,1.53
1,3,12.345,24.536,1.1815,1.55
1,3,12.345,24,1.1996,1.55
1,3,12.345,23.386,1.2255,1.53
1,3,12.345,22.159,1.2503,1.52
1,3,12.345,20.933,1.275,1.52
1,3,12.345,20.319,1.3001,1.52
1,3,12.345,19.552,1.3246,1.54
1,3,12.345,18.556,1.3499,1.53
1,3,12.345,17.789,1.3753,1.51
1,3,12.345,16.715,1.4011,1.5
1,3,12.345,16.255,1.4247,1.51
1,3,12.345,15.795,1.4496,1.51
1,3,12.345,15.335,1.4754,1.52
1,3,12.345,14.568,1.5005,1.55
1,3,12.345,13.802,1.5254,1.58
1,3,12.345,12.805,1.5498,1.59
1,3,12.345,12.115,1.5768,1.59
1,3,12.345,11.808,1.5999,1.59
1,3,12.345,11.655,1.6281,1.61
1,3,12.345,11.501,1.6497,1.58
1,3,12.345,11.501,1.6749,1.52
1,3,12.345,11.271,1.7001,1.49
1,3,12.345,11.118,1.7252,1.33
