participant,repetition,x_mm,y_mm,time,force_N
1,1,26.377,10.581,4.5762,0.31
1,2,13.725,34.197,0,0.3
1,2,13.725,34.197,0.0269,0.64
1,2,13.725,34.197,0.0506,0.78
1,2,13.725,34.197,0.0771,0.89
1,2,13.725,34.197,0.1006,1.13
1,2,13.725,34.197,0.1265,1.28
1,2,13.725,34.197,0.1508,1.38
1,2,13.725,34.197,0.1754,1.41
1,2,13.725,34.197,0.2015,1.43
1,2,13.725,34.197,0.2267,1.46
1,2,13.725,34.197,0.2514,1.48
1,2,13.725,34.197,0.276,1.45
1,2,13.725,34.197,0.3162,1.39
1,2,13.725,34.197,0.3424,1.33
1,2,13.725,34.197,0.3507,1.27
1,2,13.725,34.197,0.3779,1.22
1,2,13.725,34.197,0.4004,1.18
1,2,13.725,34.197,0.4265,1.14
1,2,13.725,34.197,0.4507,1.12
1,2,13.725,34.197,0.4756,1.12
1,2,13.725,34.197,0.501,1.13
1,2,13.725,34.197,0.526,1.13
1,2,13.725,34.197,0.5524,1.14
1,2,13.725,34.197,0.5753,1.2
1,2,13.725,34.197,0.6039,1.28
1,2,13.725,34.197,0.6264,1.3
1,2,13.725,34.197,0.6559,1.33
1,2,13.725,34.197,0.6771,1.38
1,2,13.648,34.044,0.7003,1.41
1,2,13.418,33.124,0.7259,1.43
1,2,13.418,32.511,0.7518,1.43
1,2,13.418,31.667,0.7756,1.44
1,2,13.342,29.827,0.8002,1.45
1,2,13.342,28.753,0.8257,1.48
1,2,13.342,27.68,0.8505,1.47
1,2,13.418,25.916,0.8776,1.45
1,2,13.418,24.766,0.9003,1.45
1,2,13.418,23.616,0.9252,1.46
1,2,13.418,22.006,0.9505,1.45
1,2,13.418,20.856,0.9757,1.42
1,2,13.418,19.552,1.0064,1.42
1,2,13.342,18.402,1.0252,1.42
1,2,13.342,16.945,1.0512,1.39
1,2,13.342,15.949,1.0753,1.35
1,2,13.342,15.489,1.1009,1.35
1,2,13.342,14.875,1.1296,1.37
1,2,13.342,14.338,1.15,1.36
1,2,13.342,14.032,1.1758,1.36
1,2,13.342,13.495,1.2003,1.36
1,2,13.342,12.652,1.2257,1.4
1,2,13.342,12.191,1.25,1.41
1,2,13.342,11.731,1.2752,1.41
1,2,13.342,11.425,1.3006,1.48
1,2,13.342,11.271,1.3269,1.51
1,2,13.342,11.041,1.3515,1.52
1,2,13.342,10.888,1.3757,1.51
1,2,13.342,10.888,1.4016,1.45
1,2,13.342,10.888,1.4257,1.31
1,2,13.342,10.888,1.4503,0.98
1,2,13.342,10.888,1.475,0.42
1,2,25.686,28.523,1.9781,0.65
1,2,25.686,28.523,2.0001,0.86
1,2,25.686,28.523,2.0274,1.01
1,2,25.686,28.523,2.0504,1.17
1,2,25.61,28.293,2.0769,1.29
1,2,25.38,27.987,2.1006,1.33
1,2,25.226,27.757,2.1251,1.33
1,2,24.843,27.22,2.1508,1.32
1,2,23.923,26.377,2.1762,1.35
1,2,23.003,25.533,2.2041,1.37
1,2,22.236,24.46,2.2345,1.32
1,2,21.776,24,2.2503,1.31
1,2,21.316,23.54,2.2757,1.31
1,2,20.549,22.696,2.3005,1.32
1,2,19.476,21.393,2.3271,1.3
1,2,18.709,20.472,2.3505,1.28
1,2,18.096,19.706,2.375,1.28
1,2,17.635,19.016,2.4011,1.3
1,2,17.175,18.479,2.4266,1.3
1,2,16.409,17.712,2.4507,1.28
1,2,16.179,17.252,2.4763,1.29
1,2,16.025,16.945,2.5008,1.32
1,2,15.719,16.639,2.5262,1.32
1,2,15.642,16.562,2.5502,1.3
1,2,15.642,16.562,2.5758,1.28
1,2,15.565,16.562,2.6005,1.23
1,2,15.565,16.562,2.6256,0.98
1,2,15.565,16.562,2.6504,0.61
1,2,15.565,16.562,2.682,0.19
1,2,17.865,21.086,3.1007,0.3
1,2,17.865,21.086,3.1254,0.78
1,2,17.865,21.009,3.1509,1
1,2,18.172,20.472,3.1758,1.2
1,2,18.786,19.936,3.2006,1.39
1,2,19.936,19.016,3.2254,1.49
1,2,20.933,17.865,3.2507,1.53
1,2,21.623,17.175,3.2755,1.54
1,2,22.543,16.102,3.3001,1.56
1,2,23.233,15.412,3.3257,1.6
1,2,23.693,14.952,3.3506,1.61
1,2,24.23,14.492,3.3788,1.62
1,2,24.766,13.802,3.4001,1.63
1,2,25.226,12.805,3.43,1.63
1,2,25.456,12.268,3.4516,1.62
