participant,repetition,x_mm,y_mm,time,force_N
1,2,19.092,10.351,0.9503,1.28
1,2,19.092,10.351,0.9754,1.29
1,2,19.092,10.351,0.9999,1.31
1,2,19.092,10.351,1.0249,1.33
1,2,19.092,10.351,1.05,1.34
1,2,19.092,10.351,1.0771,1.32
1,2,19.092,10.351,1.1007,1.3
1,2,19.092,10.351,1.125,1.24
1,2,19.092,10.351,1.1506,1.03
1,2,19.092,10.351,1.1765,0.57
1,2,19.092,10.351,1.2004,0.12
1,2,18.019,32.357,1.6506,0.23
1,2,18.019,32.357,1.675,0.58
1,2,18.019,32.357,1.7001,0.86
1,2,18.019,32.357,1.7256,1.1
1,2,18.019,32.357,1.753,1.47
1,2,18.019,32.357,1.7749,1.72
1,2,18.019,32.357,1.7999,1.78
1,2,18.019,32.357,1.8255,1.81
1,2,18.019,32.357,1.85,1.84
1,2,18.019,32.357,1.8752,1.84
1,2,18.019,32.357,1.9006,1.8
1,2,18.019,32.357,1.9254,1.78
1,2,18.019,32.357,1.951,1.78
1,2,18.019,32.357,1.9749,1.78
1,2,18.019,32.357,1.9999,1.77
1,2,18.019,32.357,2.0253,1.76
1,2,18.019,32.357,2.0523,1.79
1,2,18.019,32.357,2.0763,1.84
1,2,18.019,32.357,2.0999,1.87
1,2,18.019,32.357,2.1255,1.91
1,2,18.019,32.357,2.1499,1.96
1,2,18.019,32.357,2.1801,1.98
1,2,18.019,32.357,2.1999,1.98
1,2,18.019,32.357,2.2249,2
1,2,18.019,32.357,2.2517,2.02
1,2,18.019,32.357,2.2751,1.99
1,2,18.019,32.357,2.3002,1.95
1,2,18.019,32.357,2.3251,1.89
1,2,18.019,32.357,2.3503,1.65
1,2,18.096,32.281,2.3752,1.04
1,2,18.096,32.281,2.3999,0.33
1,3,19.246,26.607,0,0.13
1,3,19.246,26.607,0.0231,0.18
1,3,19.246,26.607,0.0476,0.33
1,3,19.246,26.607,0.0753,0.56
1,3,19.246,26.607,0.098,0.86
1,3,19.246,26.607,0.1232,1.05
1,3,19.246,26.607,0.1476,1.14
1,3,19.246,26.453,0.1725,1.26
1,3,19.322,25.993,0.198,1.32
1,3,19.552,24.69,0.2228,1.32
1,3,19.782,23.846,0.2486,1.31
1,3,19.782,23.386,0.2727,1.3
1,3,19.859,22.313,0.3,1.3
1,3,19.859,21.239,0.3229,1.3
1,3,19.859,20.549,0.3479,1.3
1,3,19.859,19.706,0.3726,1.27
1,3,19.706,18.479,0.3981,1.24
1,3,19.629,17.559,0.4237,1.16
1,3,19.629,16.409,0.4479,1.08
1,3,19.629,15.795,0.4734,1.07
1,3,19.629,15.489,0.4975,1.09
1,3,19.629,14.952,0.5226,1.12
1,3,19.629,14.032,0.55,1.12
1,3,19.629,13.495,0.5729,1.12
1,3,19.629,12.882,0.5975,1.11
1,3,19.629,12.575,0.6231,1.13
1,3,19.629,11.808,0.6529,1.18
1,3,19.629,11.501,0.6728,1.19
1,3,19.629,11.118,0.6995,1.19
1,3,19.629,10.888,0.7226,1.19
1,3,19.629,10.505,0.7476,1.19
1,3,19.629,10.351,0.7736,1.2
1,3,19.629,10.121,0.7976,1.21
1,3,19.629,9.891,0.8225,1.23
1,3,19.629,9.891,0.8491,1.22
1,3,19.629,9.891,0.8729,1.22
1,3,19.629,9.891,0.898,1.22
1,3,19.629,9.891,0.9228,1.24
1,3,19.629,9.891,0.9476,1.27
1,3,19.629,9.891,0.9731,1.31
1,3,19.629,9.738,0.9995,1.36
1,3,19.629,9.738,1.0229,1.36
1,3,19.629,9.738,1.0477,1.35
1,3,19.629,9.661,1.0726,1.32
1,3,19.629,9.661,1.0978,1.13
1,3,19.629,9.661,1.1235,0.6
1,3,19.629,9.661,1.1478,0.13
1,3,19.246,32.051,1.648,0.14
1,3,19.246,32.051,1.6728,0.57
1,3,19.246,32.051,1.6978,1.16
1,3,19.246,32.051,1.7243,1.43
1,3,19.246,32.051,1.7532,1.75
1,3,19.246,32.051,1.7732,1.96
1,3,19.246,32.051,1.7977,2
1,3,19.246,32.051,1.8227,1.99
1,3,19.246,32.051,1.8482,2
1,3,19.246,32.051,1.8738,2.03
1,3,19.246,32.051,1.8982,2.01
1,3,19.246,32.051,1.9224,1.95
1,3,19.246,32.051,1.9477,1.94
1,3,19.246,32.051,1.9733,1.92
1,3,19.246,32.051,1.9984,1.9
1,3,19.246,32.051,2.0227,1.83
1,3,19.246,32.051,2.0496,1.82
1,3,19.246,32.051,2.073,1.81
1,3,19.246,32.051,2.1019,1.78
1,3,19.246,32.051,2.1251,1.76
1,3,19.246,32.051,2.1476,1.77
1,3,19.246,32.051,2.1733,1.78
1,3,19.246,32.051,2.1978,1.78
1,3,19.246,32.051,2.2229,1.77
1,3,19.246,32.051,2.2486,1.77
1,3,19.246,32.051,2.2727,1.79
1,3,19.246,32.051,2.2978,1.82
1,3,19.246,32.051,2.3233,1.83
1,3,19.246,32.051,2.3476,1.84
1,3,19.246,32.051,2.3728,1.86
1,3,19.246,32.051,2.3979,1.87
1,3,19.246,32.051,2.4234,1.85
1,3,19.246,32.051,2.451,1.75
1,3,19.246,32.051,2.4731,1.38
1,3,19.246,32.051,2.5012,0.63
2,1,18.326,26.07,0,0.15
2,1,18.326,26.07,0.0262,0.47
2,1,18.172,25.916,0.0502,0.69
2,1,18.172,24.996,0.0761,0.73
2,1,18.172,24,0.1003,0.83
2,1,18.326,23.156,0.125,0.94
2,1,18.402,21.623,0.1501,1
2,1,18.326,20.089,0.1778,1.09
2,1,18.326,19.476,0.2006,1.18
2,1,18.402,18.096,0.225,1.19
2,1,18.402,16.792,0.2506,1.21
2,1,18.249,16.102,0.2761,1.27
2,1,18.249,14.798,0.3082,1.34
2,1,18.096,13.955,0.3257,1.35
2,1,18.096,13.188,0.35,1.31
2,1,17.942,12.191,0.375,1.32
2,1,17.865,11.425,0.4013,1.39
2,1,17.865,11.041,0.4257,1.45
2,1,17.865,10.505,0.4501,1.46
2,1,17.865,10.275,0.479,1.46
2,1,17.865,10.198,0.5005,1.44
2,1,17.865,10.198,0.5272,1.2
2,1,17.865,10.198,0.5504,0.53
2,1,19.629,31.667,1.2251,0.1
2,1,19.629,31.667,1.2531,0.87
2,1,19.629,31.667,1.2758,1.01
2,1,19.629,31.667,1.3003,0.92
2,1,19.629,31.667,1.3252,0.34
2,2,19.552,24.996,0,0.19
2,2,19.552,24.92,0.0269,0.47
2,2,19.629,24.613,0.051,0.58
2,2,19.629,24,0.0761,0.6
2,2,19.552,22.773,0.1001,0.71
2,2,19.476,21.546,0.1268,0.85
2,2,19.476,20.012,0.1509,0.91
2,2,19.476,18.786,0.1771,0.98
2,2,19.629,17.022,0.2023,1.02
2,2,19.782,16.255,0.2285,1.04
2,2,19.936,15.412,0.2508,1.07
2,2,20.012,14.492,0.2773,1.1
2,2,20.166,12.805,0.3008,1.1
2,2,20.166,11.808,0.3254,1.11
2,2,20.166,11.501,0.3518,1.14
2,2,20.166,11.041,0.3752,1.21
2,2,20.166,10.658,0.4004,1.29
2,2,20.166,10.428,0.4256,1.36
2,2,20.166,10.198,0.4503,1.31
2,2,20.166,10.198,0.4756,0.95
2,2,20.166,10.198,0.5036,0.34
2,2,18.862,32.434,0.9257,0.37
2,2,18.632,32.357,0.9513,0.55
2,2,18.632,32.357,0.9751,0.38
3,1,17.712,25.916,0,0.13
3,1,17.712,25.916,0.0254,0.28
3,1,17.712,25.916,0.0495,0.4
3,1,17.712,25.916,0.0753,0.47
3,1,17.789,25.916,0.0991,0.57
3,1,17.789,25.916,0.1264,0.72
3,1,18.019,25.533,0.1497,0.83
3,1,18.249,24.383,0.1758,0.96
3,1,18.326,23.616,0.1991,1.02
3,1,18.326,21.853,0.2251,1.05
3,1,18.249,20.166,0.2517,1.16
3,1,18.249,19.169,0.2745,1.23
3,1,18.249,17.175,0.2988,1.25
3,1,18.249,16.255,0.3249,1.27
3,1,18.249,14.032,0.3541,1.31
3,1,18.096,12.882,0.374,1.33
3,1,18.019,12.191,0.4003,1.33
3,1,18.019,11.731,0.4254,1.3
3,1,17.942,11.041,0.4503,1.32
3,1,17.942,9.738,0.4798,1.38
3,1,17.942,9.431,0.4992,1.27
3,1,17.942,9.278,0.5265,0.97
3,1,17.789,9.508,0.5502,0.72
3,1,17.635,9.661,0.5741,0.33
3,1,18.556,32.281,1.1012,0.33
3,1,18.556,32.281,1.1361,0.95
3,1,18.556,32.204,1.1499,0.95
3,1,18.556,32.204,1.176,0.39
3,1,18.556,32.204,1.1999,0.23
3,2,17.789,26.377,0,0.29
3,2,17.789,26.377,0.0253,0.48
3,2,17.789,26.377,0.0539,0.57
3,2,17.789,26.377,0.075,0.63
3,2,17.789,26.07,0.1002,0.79
3,2,17.789,25.686,0.1354,0.87
3,2,17.712,25.303,0.1503,0.89
3,2,17.482,24.153,0.1807,1.02
3,2,17.329,23.079,0.2,1.05
3,2,17.252,20.703,0.2322,1.08
3,2,17.252,20.089,0.2504,1.11
3,2,17.099,19.246,0.2778,1.29
3,2,17.022,18.096,0.3014,1.31
3,2,16.945,16.639,0.3263,1.28
3,2,16.945,15.872,0.3527,1.27
3,2,16.945,15.412,0.375,1.34
3,2,16.945,14.338,0.4062,1.38
3,2,16.945,13.648,0.4252,1.35
3,2,16.945,12.805,0.4547,1.3
3,2,16.945,11.885,0.4749,1.3
3,2,16.945,11.425,0.5003,1.35
3,2,16.945,10.965,0.5377,1.26
3,2,16.945,10.811,0.5509,1.22
3,2,16.945,10.658,0.5766,1.26
3,2,16.945,10.351,0.6005,1.29
3,2,16.945,9.968,0.6285,1.18
3,2,16.945,9.891,0.6506,0.86
3,2,16.945,9.891,0.6777,0.51
3,2,16.945,9.891,0.7011,0.21
3,2,17.099,32.587,1.1258,0.13
3,2,17.099,32.587,1.151,0.47
3,2,17.099,32.587,1.1768,0.71
3,2,17.099,32.587,1.2094,0.94
3,2,17.099,32.587,1.2258,0.95
3,2,17.099,32.587,1.2507,0.83
3,2,17.099,32.587,1.2751,0.48
3,3,18.556,24.996,0,0.22
3,3,18.556,24.996,0.0183,0.36
3,3,18.556,24.92,0.0429,0.57
3,3,18.556,24.766,0.0696,0.56
3,3,18.556,24.383,0.0945,0.58
3,3,18.709,23.54,0.1198,0.7
3,3,18.709,21.316,0.1429,0.94
3,3,18.709,20.089,0.1707,0.93
3,3,18.709,19.399,0.194,0.94
3,3,18.556,16.869,0.2188,1.06
3,3,18.556,15.259,0.2431,1.09
3,3,18.556,14.415,0.2686,1.06
3,3,18.479,13.265,0.2988,1.07
3,3,18.249,11.655,0.3186,1.17
3,3,18.096,10.735,0.3433,1.18
3,3,18.096,10.198,0.3692,1.08
3,3,18.096,9.968,0.3977,1.05
3,3,18.019,9.738,0.4186,1.13
3,3,17.942,9.201,0.4429,1.17
3,3,17.942,8.894,0.4697,1.07
3,3,17.942,8.894,0.4937,0.85
3,3,17.865,8.894,0.525,0.7
3,3,17.865,8.894,0.5429,0.49
3,3,17.712,32.587,1.0694,0.44
3,3,17.712,32.587,1.0957,0.7
3,3,17.559,32.357,1.1195,0.6
3,3,17.559,32.357,1.1446,0.29
3,3,17.559,32.357,2.2199,0.18
4,1,18.939,25.916,0,0.16
4,1,18.939,25.84,0.0203,0.21
4,1,18.709,24.843,0.0516,0.32
4,1,18.632,23.54,0.0728,0.35
4,1,18.479,20.549,0.0944,0.36
4,1,18.479,19.092,0.1203,0.34
4,1,18.402,16.869,0.1447,0.33
4,1,18.326,15.259,0.1704,0.35
4,1,18.326,13.802,0.1946,0.39
4,1,18.326,12.038,0.2195,0.4
4,1,18.402,11.195,0.2498,0.39
4,1,18.402,10.888,0.2702,0.38
4,1,18.402,10.658,0.2944,0.38
4,1,18.402,10.505,0.3195,0.43
4,1,18.402,10.505,0.3476,0.44
4,1,18.402,10.505,0.3707,0.43
4,1,18.402,10.505,0.3944,0.42
4,1,18.402,10.505,0.4196,0.41
4,1,18.402,10.505,0.4454,0.34
4,1,18.402,10.505,0.4705,0.32
4,1,18.402,10.505,0.4959,0.27
4,1,18.249,31.36,1.0445,0.21
4,1,18.249,31.36,1.0705,0.21
4,2,18.402,26.607,0,0.1
4,2,18.326,26.607,0.025,0.23
4,2,18.326,26.607,0.0509,0.38
4,2,18.326,26.607,0.0748,0.41
4,2,18.556,26.07,0.0998,0.41
4,2,18.709,24.92,0.1243,0.46
4,2,18.939,23.309,0.1494,0.48
4,2,19.092,21.469,0.1755,0.48
4,2,19.246,20.242,0.1996,0.5
4,2,19.476,18.172,0.2243,0.53
4,2,19.476,16.102,0.2496,0.52
4,2,19.476,14.875,0.2755,0.53
4,2,19.476,12.728,0.3005,0.54
4,2,19.476,11.501,0.324,0.56
4,2,19.399,10.888,0.3509,0.54
4,2,19.322,10.198,0.377,0.54
4,2,19.322,9.738,0.3998,0.56
4,2,19.322,9.431,0.4261,0.55
4,2,19.322,9.201,0.4496,0.55
4,2,19.322,9.124,0.4759,0.49
4,2,19.322,9.124,0.4994,0.46
4,2,19.322,9.124,0.5246,0.4
4,2,19.399,9.124,0.55,0.31
4,2,19.399,9.124,0.5743,0.17
4,2,18.402,32.204,1.1246,0.28
4,2,18.326,31.897,1.1494,0.38
4,2,18.326,31.667,1.1774,0.29
4,2,18.326,31.667,1.1994,0.17
4,3,17.789,26.76,0,0.23
4,3,17.789,26.76,0.0259,0.29
4,3,17.789,26.76,0.0501,0.3
4,3,17.789,26.76,0.0762,0.35
4,3,17.865,26.607,0.1002,0.41
4,3,18.096,24.92,0.1301,0.57
4,3,18.326,22.543,0.1502,0.6
